id,user_id,video_id,mood,skill_level
5,be5d5edc-5955-448a-8cd6-04f58e56d1ce,udrqgGfMykU,focused,intermediate
7,1bd80b9a-a83f-4571-9d5f-3911951e5841,yMDzgI4iBuI,focused,advanced
8,1bd80b9a-a83f-4571-9d5f-3911951e5841,LIWpwAfU6xk,focused,intermediate
10,be5d5edc-5955-448a-8cd6-04f58e56d1ce,0ksKjARmcHs,relaxed,beginner
11,be5d5edc-5955-448a-8cd6-04f58e56d1ce,qgTn51aRlIk,happy,intermediate
13,be5d5edc-5955-448a-8cd6-04f58e56d1ce,-SQuTiu8wWU,happy,beginner
14,36b6f13e-c549-416f-944d-6150d2be51eb,udrqgGfMykU,focused,intermediate
15,36b6f13e-c549-416f-944d-6150d2be51eb,rOYu358YHoA,relaxed,intermediate
16,36b6f13e-c549-416f-944d-6150d2be51eb,2YKw7rRuEco,relaxed,intermediate
17,1bd80b9a-a83f-4571-9d5f-3911951e5841,-SQuTiu8wWU,happy,beginner
18,1bd80b9a-a83f-4571-9d5f-3911951e5841,xWJGP14O424,relaxed,intermediate
20,1bd80b9a-a83f-4571-9d5f-3911951e5841,Is9hbzt8a8o,relaxed,intermediate
21,be5d5edc-5955-448a-8cd6-04f58e56d1ce,WU1KvHwOg_A,relaxed,beginner
22,be5d5edc-5955-448a-8cd6-04f58e56d1ce,LIWpwAfU6xk,calm,advanced
23,be5d5edc-5955-448a-8cd6-04f58e56d1ce,xWJGP14O424,calm,advanced
24,be5d5edc-5955-448a-8cd6-04f58e56d1ce,rOYu358YHoA,calm,advanced
25,36b6f13e-c549-416f-944d-6150d2be51eb,jUiEdRB-M7E,calm,advanced
26,36b6f13e-c549-416f-944d-6150d2be51eb,bpNn6Ed7YAc,calm,advanced
27,36b6f13e-c549-416f-944d-6150d2be51eb,SLhzE6vgoOU,calm,advanced
28,1bd80b9a-a83f-4571-9d5f-3911951e5841,bpNn6Ed7YAc,calm,advanced
29,1bd80b9a-a83f-4571-9d5f-3911951e5841,lJpTDyorFA0,calm,advanced
30,1bd80b9a-a83f-4571-9d5f-3911951e5841,buFIvYkjJ4E,calm,advanced
31,be5d5edc-5955-448a-8cd6-04f58e56d1ce,wbGrvTIOoqU,relaxed,intermediate
